VISITOR LEVEL:;;;100%;;100%;;30%;30%;;;;;
ad_id;dealer_id;ad_days;vipViews_siteGermany;TopFeature_days;vipViews_TopFeature;DSPtestFeature_days;vipViews_DSPtestFeature;DSPdelivery;TOP feature ads;DSS feature flag;Feature flag;DSP delivery flag;DSP delivery & VIP view
174140375;453845;7;18;0;0;0;0;;0;0;0;0;0
174140678;452705;7;146;0;0;0;0;;0;0;0;0;0
174140681;452705;7;27;0;0;0;0;;0;0;0;0;0
174140683;452705;7;18;0;0;0;0;;0;0;0;0;0
174140832;6113778;7;42;0;0;0;0;;0;0;0;0;0
174141085;462124;2;0;0;0;0;0;;0;0;0;0;0
174141336;6113778;7;54;0;0;0;0;;0;0;0;0;0
174141505;454421;7;118;0;0;0;0;;0;0;0;0;0
174141507;454421;7;14;0;0;0;0;;0;0;0;0;0
174141508;454421;7;95;0;0;0;0;;0;0;0;0;0
174141524;6113778;6;7;0;0;0;0;;0;0;0;0;0
174141628;452744;7;18;0;0;0;0;;0;0;0;0;0
174141633;452744;7;158;0;0;1;2;;0;1;1;0;0
174141643;452744;7;22;0;0;0;0;;0;0;0;0;0
174141644;452744;7;17;0;0;0;0;;0;0;0;0;0
174141645;452744;7;42;0;0;0;0;;0;0;0;0;0
174141646;452744;7;38;0;0;1;2;;0;1;1;0;0
174141752;459040;3;2;0;0;0;0;;0;0;0;0;0
174141916;451024;5;22;0;0;0;0;2;0;0;0;1;0
174142011;6113778;7;8;0;0;0;0;;0;0;0;0;0
174142232;468115;7;46;0;0;0;0;;0;0;0;0;0
174142255;475763;1;0;0;0;0;0;;0;0;0;0;0
174142256;475763;7;24;0;0;0;0;;0;0;0;0;0
174142381;468115;7;35;0;0;2;4;;0;1;1;0;0
174142407;6113778;5;4;0;0;0;0;;0;0;0;0;0
174142444;468115;7;5;0;0;0;0;;0;0;0;0;0
174142464;459040;7;9;0;0;0;0;;0;0;0;0;0
174142470;451711;7;20;0;0;0;0;2;0;0;0;1;0
174142601;6113778;7;15;0;0;0;0;;0;0;0;0;0
174142757;491467;7;38;0;0;0;0;;0;0;0;0;0
174142760;491467;7;26;0;0;0;0;;0;0;0;0;0
174142762;491467;7;3;0;0;0;0;;0;0;0;0;0
174142797;814906;7;44;0;0;0;0;2;0;0;0;1;0
174142798;814906;7;47;0;0;0;0;;0;0;0;0;0
174142799;814906;7;68;0;0;0;0;;0;0;0;0;0
174142800;814906;1;10;0;0;0;0;;0;0;0;0;0
174142801;814906;2;332;0;0;1;5;;0;1;1;0;0
174142802;814906;7;14;0;0;0;0;;0;0;0;0;0
174142803;814906;7;32;0;0;0;0;;0;0;0;0;0
174142871;472580;5;6;0;0;0;0;;0;0;0;0;0
174142972;454942;7;2;0;0;0;0;;0;0;0;0;0
174143009;459040;7;36;0;0;0;0;;0;0;0;0;0
174143095;459040;7;18;0;0;0;0;;0;0;0;0;0
174143157;492686;5;6;0;0;0;0;;0;0;0;0;0
174143277;452870;7;65;0;0;0;0;;0;0;0;0;0
174143278;452870;7;8;0;0;0;0;;0;0;0;0;0
174143280;452870;7;5;0;0;0;0;;0;0;0;0;0
174143308;468406;7;206;0;0;0;0;;0;0;0;0;0
174143318;451317;5;7;0;0;0;0;;0;0;0;0;0
174143475;468107;5;14;0;0;0;0;2;0;0;0;1;0
174143479;455523;7;5;0;0;0;0;;0;0;0;0;0
174143480;455523;7;82;0;0;0;0;;0;0;0;0;0
174143484;455523;7;56;0;0;0;0;;0;0;0;0;0
174143485;455523;4;215;0;0;1;4;;0;1;1;0;0
174143487;455523;7;9;0;0;0;0;;0;0;0;0;0
174143489;455523;7;46;0;0;0;0;;0;0;0;0;0
174143620;455648;7;75;0;0;0;0;;0;0;0;0;0
174143622;455648;7;10;0;0;0;0;;0;0;0;0;0
174143623;455648;5;81;0;0;0;0;;0;0;0;0;0
174143625;455648;5;30;0;0;0;0;;0;0;0;0;0
174143627;455648;7;10;0;0;0;0;;0;0;0;0;0
174143628;455648;7;6;0;0;0;0;;0;0;0;0;0
174143630;455648;7;47;0;0;0;0;;0;0;0;0;0
174143631;455648;7;83;0;0;0;0;;0;0;0;0;0
174143634;455648;7;36;0;0;0;0;;0;0;0;0;0
174143636;455648;7;23;0;0;0;0;;0;0;0;0;0
174143637;455648;7;86;0;0;0;0;;0;0;0;0;0
174143639;455648;7;10;0;0;0;0;;0;0;0;0;0
174143641;455648;5;2;0;0;0;0;;0;0;0;0;0
174143643;455648;7;12;0;0;0;0;;0;0;0;0;0
174143645;455648;7;6;0;0;0;0;;0;0;0;0;0
174143647;455648;7;22;0;0;0;0;3;0;0;0;1;0
174143880;461369;7;8;0;0;0;0;;0;0;0;0;0
174143881;461369;7;154;0;0;0;0;;0;0;0;0;0
174143882;451773;6;4;0;0;0;0;;0;0;0;0;0
174143883;451773;7;14;0;0;0;0;;0;0;0;0;0
174143885;451773;7;44;0;0;0;0;2;0;0;0;1;0
174143886;451773;7;312;0;0;0;0;;0;0;0;0;0
174143887;451773;7;11;0;0;0;0;;0;0;0;0;0
174143992;2915539;7;67;0;0;0;0;;0;0;0;0;0
174143993;2915539;6;10;0;0;0;0;;0;0;0;0;0
174143994;2915539;1;2;0;0;0;0;;0;0;0;0;0
174143995;2915539;2;9;0;0;0;0;;0;0;0;0;0
174143996;2915539;2;23;0;0;0;0;;0;0;0;0;0
174143997;2915539;2;9;0;0;0;0;;0;0;0;0;0
174143998;2915539;2;32;0;0;0;0;;0;0;0;0;0
174143999;2915539;2;38;0;0;0;0;;0;0;0;0;0
174144003;2915539;2;33;0;0;0;0;;0;0;0;0;0
174144004;2915539;2;4;0;0;0;0;;0;0;0;0;0
174144005;2915539;2;27;0;0;0;0;;0;0;0;0;0
174144007;1829026;2;5;0;0;0;0;;0;0;0;0;0
174144009;1829026;2;22;0;0;0;0;;0;0;0;0;0
174144010;1829026;2;5;0;0;0;0;;0;0;0;0;0
174144011;1829026;2;13;0;0;0;0;;0;0;0;0;0
174144012;1829026;2;9;0;0;0;0;;0;0;0;0;0
174144013;1829026;2;26;0;0;0;0;;0;0;0;0;0
174144014;1829026;2;6;0;0;0;0;;0;0;0;0;0
174144015;1829026;2;11;0;0;0;0;;0;0;0;0;0
174144016;1829026;2;16;0;0;0;0;;0;0;0;0;0
174144017;1829026;2;51;0;0;0;0;;0;0;0;0;0
174144018;1829026;2;10;0;0;0;0;;0;0;0;0;0
174144019;1829026;2;12;0;0;0;0;;0;0;0;0;0
174144207;472580;2;20;0;0;0;0;;0;0;0;0;0
174144247;453419;2;35;0;0;0;0;;0;0;0;0;0
174144248;453419;2;4;0;0;0;0;;0;0;0;0;0
174144249;453419;2;5;0;0;0;0;;0;0;0;0;0
174144251;453419;2;18;0;0;0;0;;0;0;0;0;0
174144253;453419;3;8;0;0;0;0;;0;0;0;0;0
174144254;453419;7;7;0;0;0;0;;0;0;0;0;0
174144255;453419;7;26;0;0;0;0;;0;0;0;0;0
174144256;453419;7;6;0;0;0;0;;0;0;0;0;0
174144257;453419;7;6;0;0;0;0;;0;0;0;0;0
174144282;453451;7;17;0;0;0;0;;0;0;0;0;0
174144283;453451;2;31;0;0;0;0;;0;0;0;0;0
174144287;453451;7;35;0;0;0;0;;0;0;0;0;0
174144605;473751;7;8;0;0;0;0;2;0;0;0;1;0
174144606;473751;6;66;0;0;1;2;;0;1;1;0;0
174144607;473751;7;15;0;0;0;0;;0;0;0;0;0
174144628;450988;7;26;0;0;0;0;7;0;0;0;1;0
174144634;450988;2;1;0;0;0;0;2;0;0;0;1;0
174144647;450988;2;17;0;0;0;0;3;0;0;0;1;0
174144664;2816736;2;16;0;0;0;0;;0;0;0;0;0
174144743;451295;7;12;0;0;0;0;;0;0;0;0;0
174144744;451295;7;109;0;0;0;0;;0;0;0;0;0
174145014;459040;2;26;0;0;0;0;;0;0;0;0;0
174145025;452236;7;36;0;0;0;0;;0;0;0;0;0
174145026;452236;2;1;0;0;0;0;;0;0;0;0;0
174145028;452236;2;13;0;0;0;0;2;0;0;0;1;0
174145040;452236;2;12;0;0;0;0;;0;0;0;0;0
174145041;452236;2;14;0;0;0;0;;0;0;0;0;0
174145086;5103681;2;2;0;0;0;0;5;0;0;0;1;0
174145087;5103681;2;3;0;0;0;0;7;0;0;0;1;0
174145088;5103681;2;3;0;0;0;0;;0;0;0;0;0
174145089;5103681;2;6;0;0;0;0;2;0;0;0;1;0
174145263;451957;7;142;0;0;1;2;;0;1;1;0;0
174145383;459040;1;1;0;0;0;0;;0;0;0;0;0
174145516;459040;7;14;0;0;0;0;;0;0;0;0;0
174145600;467850;7;6;0;0;0;0;;0;0;0;0;0
174145601;467850;7;55;0;0;1;2;;0;1;1;0;0
174145603;467850;7;12;0;0;0;0;;0;0;0;0;0
174145604;467850;7;7;0;0;0;0;;0;0;0;0;0
174145605;467850;7;11;0;0;0;0;;0;0;0;0;0
174145606;467850;6;6;0;0;0;0;;0;0;0;0;0
174145607;467850;7;228;0;0;1;2;;0;1;1;0;0
174145608;467850;7;17;0;0;0;0;;0;0;0;0;0
174145694;451702;7;18;0;0;0;0;;0;0;0;0;0
174145726;459040;7;14;0;0;0;0;;0;0;0;0;0
174145799;471026;7;6;0;0;0;0;;0;0;0;0;0
174145804;454430;7;46;0;0;0;0;2;0;0;0;1;0
174145805;454430;7;5;0;0;0;0;;0;0;0;0;0
174145806;454430;7;2;0;0;0;0;;0;0;0;0;0
174145807;454430;7;4;0;0;0;0;;0;0;0;0;0
174145808;454430;7;10;0;0;0;0;;0;0;0;0;0
174145809;471762;7;6;0;0;0;0;;0;0;0;0;0
174145811;454430;7;7;0;0;0;0;;0;0;0;0;0
174145813;454430;7;11;0;0;0;0;;0;0;0;0;0
174145814;454430;7;18;0;0;0;0;;0;0;0;0;0
174145815;454430;7;34;0;0;1;2;;0;1;1;0;0
174145816;454430;7;176;0;0;0;0;;0;0;0;0;0
174145817;454430;7;41;0;0;0;0;2;0;0;0;1;0
174145818;454430;7;28;0;0;0;0;;0;0;0;0;0
174145824;454430;7;94;0;0;0;0;;0;0;0;0;0
174145949;8526788;7;113;0;0;0;0;3;0;0;0;1;0
174145973;457125;7;129;0;0;0;0;;0;0;0;0;0
174146062;452416;7;59;0;0;0;0;2;0;0;0;1;0
174146063;452416;7;499;0;0;2;4;3;0;1;1;1;1
174146064;452416;3;422;0;0;0;0;7;0;0;0;1;0
174146102;459040;7;150;0;0;0;0;2;0;0;0;1;0
174146127;959847;7;134;0;0;0;0;;0;0;0;0;0
174146128;959847;3;14;0;0;0;0;;0;0;0;0;0
174146129;959847;6;90;0;0;0;0;;0;0;0;0;0
174146136;8577649;7;30;0;0;0;0;;0;0;0;0;0
174146246;8526788;7;28;0;0;0;0;2;0;0;0;1;0
174146389;458494;3;53;0;0;0;0;;0;0;0;0;0
174146390;458494;7;7;0;0;0;0;;0;0;0;0;0
174146391;458494;7;134;0;0;0;0;;0;0;0;0;0
174146847;3221839;1;2;0;0;0;0;2;0;0;0;1;0
174146849;3221839;7;42;0;0;0;0;;0;0;0;0;0
174146875;8577649;7;80;0;0;0;0;;0;0;0;0;0
174147051;468064;7;18;0;0;0;0;38;0;0;0;1;0
174147052;468064;7;54;0;0;0;0;;0;0;0;0;0
174147053;468064;7;27;0;0;0;0;;0;0;0;0;0
174147054;468064;7;101;0;0;1;2;;0;1;1;0;0
174147064;468064;2;16;0;0;0;0;;0;0;0;0;0
174147123;8526788;7;31;0;0;0;0;2;0;0;0;1;0
174147889;1309631;7;32;0;0;0;0;;0;0;0;0;0
174148097;1309631;3;38;0;0;0;0;;0;0;0;0;0
174148117;456386;7;5;0;0;0;0;;0;0;0;0;0
174148119;456386;7;21;0;0;0;0;;0;0;0;0;0
174148121;456386;7;22;0;0;0;0;;0;0;0;0;0
174148124;477703;7;5;0;0;0;0;;0;0;0;0;0
174148126;456386;7;4;0;0;0;0;;0;0;0;0;0
174148129;477703;7;6;0;0;0;0;;0;0;0;0;0
174148130;456386;7;22;7;16;0;0;;1;0;1;0;0
174148371;451142;7;3;0;0;0;0;;0;0;0;0;0
174148407;488802;7;5;0;0;0;0;;0;0;0;0;0
174148408;488802;7;7;0;0;0;0;;0;0;0;0;0
174148498;455928;7;5;0;0;0;0;;0;0;0;0;0
174148499;455928;6;166;0;0;0;0;;0;0;0;0;0
174148501;455928;7;577;0;0;0;0;;0;0;0;0;0
174148502;455928;6;3;0;0;0;0;;0;0;0;0;0
174148504;455928;7;22;0;0;0;0;;0;0;0;0;0
174148505;455928;6;2;0;0;0;0;;0;0;0;0;0
174148507;455928;7;71;0;0;0;0;;0;0;0;0;0
174148508;455928;6;15;0;0;0;0;;0;0;0;0;0
174148510;455928;7;108;0;0;0;0;;0;0;0;0;0
174148511;455928;7;35;0;0;0;0;;0;0;0;0;0
174148513;455928;7;159;0;0;0;0;;0;0;0;0;0
174148574;453577;7;88;0;0;0;0;;0;0;0;0;0
174148575;453577;7;23;0;0;0;0;;0;0;0;0;0
174148576;453577;7;210;0;0;3;5;;0;1;1;0;0
174148577;453577;7;49;0;0;2;4;;0;1;1;0;0
174148578;453577;7;114;0;0;0;0;;0;0;0;0;0
174148748;1309631;7;24;0;0;0;0;17;0;0;0;1;0
174148766;5289183;7;6;0;0;0;0;7;0;0;0;1;0
174148772;5289183;7;7;0;0;0;0;;0;0;0;0;0
174148964;453604;1;1;0;0;0;0;;0;0;0;0;0
174148970;453604;7;5;0;0;0;0;;0;0;0;0;0
174148993;8994100;7;98;0;0;0;0;;0;0;0;0;0
174148994;8994100;7;20;0;0;0;0;;0;0;0;0;0
174149070;459040;7;6;0;0;0;0;;0;0;0;0;0
174149132;1309631;7;17;0;0;0;0;;0;0;0;0;0
174150055;7362277;7;6;0;0;0;0;;0;0;0;0;0
174150073;2467721;7;2;0;0;0;0;;0;0;0;0;0
174150076;3547962;7;2;0;0;0;0;;0;0;0;0;0
174150101;2467721;5;3;0;0;0;0;;0;0;0;0;0
174150157;2467721;7;2;0;0;0;0;;0;0;0;0;0
174150189;2467721;7;29;0;0;0;0;;0;0;0;0;0
174150228;472829;7;66;0;0;0;0;;0;0;0;0;0
174150249;2467721;7;36;0;0;0;0;;0;0;0;0;0
174150255;509019;7;58;0;0;0;0;3;0;0;0;1;0
174150273;2467721;7;30;0;0;0;0;;0;0;0;0;0
174150310;2467721;7;34;0;0;0;0;;0;0;0;0;0
174150328;2467721;1;2;0;0;0;0;;0;0;0;0;0
174150340;2467721;7;25;0;0;0;0;;0;0;0;0;0
174150449;460724;7;178;0;0;0;0;;0;0;0;0;0
174150450;460724;2;3;0;0;0;0;3;0;0;0;1;0
174150451;460724;2;2;0;0;0;0;;0;0;0;0;0
174150452;460724;2;4;0;0;0;0;;0;0;0;0;0
174150453;460724;2;5;0;0;0;0;;0;0;0;0;0
174150455;453198;7;109;0;0;0;0;;0;0;0;0;0
174150929;460067;2;2;0;0;0;0;;0;0;0;0;0
174150930;460067;7;70;0;0;0;0;;0;0;0;0;0
174150931;460067;7;122;0;0;0;0;;0;0;0;0;0
174150933;460067;7;205;0;0;0;0;;0;0;0;0;0
174150935;460067;7;126;0;0;1;2;;0;1;1;0;0
174150936;460067;7;54;0;0;0;0;;0;0;0;0;0
174150937;460067;6;9;0;0;0;0;;0;0;0;0;0
174150938;460067;7;85;0;0;0;0;;0;0;0;0;0
174150939;460067;6;17;0;0;0;0;;0;0;0;0;0
174150940;460067;7;16;0;0;0;0;;0;0;0;0;0
174150941;460067;2;22;0;0;0;0;;0;0;0;0;0
174150942;460067;2;6;0;0;0;0;;0;0;0;0;0
174150943;460067;7;47;0;0;1;2;;0;1;1;0;0
174150944;460067;4;13;0;0;0;0;;0;0;0;0;0
174150945;460067;7;18;0;0;0;0;;0;0;0;0;0
174150946;460067;7;82;0;0;0;0;;0;0;0;0;0
174150947;460067;7;18;0;0;0;0;;0;0;0;0;0
174150948;460067;7;28;0;0;0;0;;0;0;0;0;0
174150949;460067;7;17;0;0;0;0;;0;0;0;0;0
174150950;460067;6;114;0;0;0;0;;0;0;0;0;0
174150951;460067;7;15;0;0;0;0;;0;0;0;0;0
174150953;460067;7;22;0;0;0;0;;0;0;0;0;0
174150954;460067;7;98;0;0;0;0;;0;0;0;0;0
174150955;460067;7;17;0;0;0;0;;0;0;0;0;0
174150956;460067;1;2;0;0;0;0;;0;0;0;0;0
174150957;460067;7;8;0;0;0;0;;0;0;0;0;0
174150958;460067;2;6;0;0;0;0;;0;0;0;0;0
174150959;460067;7;57;0;0;0;0;;0;0;0;0;0
174150960;460067;1;2;0;0;0;0;;0;0;0;0;0
174150961;460067;1;3;0;0;0;0;;0;0;0;0;0
174150962;460067;1;2;0;0;0;0;;0;0;0;0;0
174150965;460067;7;4;0;0;0;0;2;0;0;0;1;0
174150966;460067;7;28;0;0;0;0;;0;0;0;0;0
174150967;460067;7;18;0;0;0;0;;0;0;0;0;0
174150968;460067;7;7;0;0;0;0;;0;0;0;0;0
174150969;460067;7;36;0;0;0;0;;0;0;0;0;0
174150970;460067;7;90;0;0;0;0;;0;0;0;0;0
174150971;460067;7;2;0;0;0;0;;0;0;0;0;0
174150973;460067;7;21;0;0;0;0;;0;0;0;0;0
174150974;460067;4;13;0;0;0;0;;0;0;0;0;0
174150975;460067;7;6;0;0;0;0;;0;0;0;0;0
174150976;460067;7;95;0;0;0;0;2;0;0;0;1;0
174150977;460067;7;5;0;0;0;0;13;0;0;0;1;0
174150978;460067;5;38;0;0;0;0;;0;0;0;0;0
174150979;460067;7;5;0;0;0;0;;0;0;0;0;0
174150980;460067;7;6;0;0;0;0;;0;0;0;0;0
174150981;460067;7;10;0;0;0;0;;0;0;0;0;0
174150982;460067;6;14;0;0;0;0;;0;0;0;0;0
174150983;460067;7;13;0;0;0;0;;0;0;0;0;0
174150984;460067;6;14;0;0;0;0;;0;0;0;0;0
174150986;460067;7;37;0;0;0;0;;0;0;0;0;0
174150987;460067;7;36;0;0;0;0;;0;0;0;0;0
174150988;460067;7;40;0;0;0;0;2;0;0;0;1;0
174150992;460067;7;27;0;0;0;0;;0;0;0;0;0
174151322;458143;7;13;0;0;0;0;;0;0;0;0;0
174151323;458143;7;8;0;0;0;0;2;0;0;0;1;0
174151658;455848;5;5;0;0;0;0;;0;0;0;0;0
174151659;455848;4;2;0;0;0;0;;0;0;0;0;0
174152080;455887;7;5;0;0;0;0;;0;0;0;0;0
174152081;455887;7;6;0;0;0;0;;0;0;0;0;0
174152083;455887;7;14;0;0;0;0;;0;0;0;0;0
174152084;455887;7;7;0;0;0;0;;0;0;0;0;0
174152086;455887;6;6;0;0;0;0;;0;0;0;0;0
174152087;455887;7;12;0;0;0;0;;0;0;0;0;0
174152220;453451;7;27;0;0;0;0;;0;0;0;0;0
174152422;452906;7;20;0;0;0;0;;0;0;0;0;0
174152423;452906;6;14;0;0;0;0;;0;0;0;0;0
174152424;452906;7;12;0;0;0;0;;0;0;0;0;0
174152425;452906;7;25;0;0;0;0;;0;0;0;0;0
174152426;452906;5;9;0;0;0;0;;0;0;0;0;0
174152427;452906;7;16;0;0;0;0;;0;0;0;0;0
174152428;452906;2;4;0;0;0;0;;0;0;0;0;0
174152429;452906;7;52;0;0;1;2;;0;1;1;0;0
174152430;452906;7;22;0;0;0;0;;0;0;0;0;0
174152431;452906;7;13;0;0;0;0;;0;0;0;0;0
174152433;452906;7;20;0;0;0;0;;0;0;0;0;0
174152434;452906;5;15;0;0;0;0;;0;0;0;0;0
174152435;452906;7;23;0;0;0;0;;0;0;0;0;0
174152436;452906;7;131;0;0;0;0;;0;0;0;0;0
174152437;452906;7;45;0;0;0;0;;0;0;0;0;0
174152439;452906;7;69;0;0;0;0;;0;0;0;0;0
174152443;465959;7;28;0;0;0;0;;0;0;0;0;0
174152657;453884;7;23;0;0;0;0;;0;0;0;0;0
174152658;453884;7;10;0;0;0;0;;0;0;0;0;0
174152659;453884;7;11;0;0;0;0;;0;0;0;0;0
174152660;453884;7;16;0;0;0;0;;0;0;0;0;0
174152661;453884;7;61;0;0;1;2;;0;1;1;0;0
174152662;453884;7;14;0;0;0;0;2;0;0;0;1;0
174152663;453884;7;28;0;0;0;0;;0;0;0;0;0
174152664;453884;6;7;0;0;0;0;;0;0;0;0;0
174152665;453884;4;22;0;0;0;0;3;0;0;0;1;0
174152666;453884;7;98;0;0;0;0;;0;0;0;0;0
174152667;453884;7;15;0;0;0;0;;0;0;0;0;0
174152668;453884;2;46;0;0;0;0;;0;0;0;0;0
174152669;453884;7;45;0;0;0;0;2;0;0;0;1;0
174152670;453884;7;44;0;0;0;0;;0;0;0;0;0
174152671;453884;6;8;0;0;0;0;;0;0;0;0;0
174152672;453884;7;6;0;0;0;0;112;0;0;0;1;0
174152675;453884;7;19;0;0;0;0;59;0;0;0;1;0
174152677;453884;7;17;0;0;0;0;;0;0;0;0;0
174152678;453884;4;22;0;0;0;0;;0;0;0;0;0
174152679;453884;7;16;0;0;0;0;;0;0;0;0;0
174152680;453884;7;77;0;0;0;0;;0;0;0;0;0
174152682;453884;7;37;0;0;0;0;;0;0;0;0;0
174152683;453884;7;16;0;0;0;0;;0;0;0;0;0
174153132;455821;7;82;0;0;3;5;;0;1;1;0;0
174153144;450918;7;62;0;0;0;0;;0;0;0;0;0
174153145;450918;7;6;0;0;0;0;;0;0;0;0;0
174153146;450918;7;3;0;0;0;0;;0;0;0;0;0
174153166;450918;6;4;0;0;0;0;;0;0;0;0;0
174153167;450918;7;274;0;0;0;0;;0;0;0;0;0
174153169;450918;7;6;0;0;0;0;;0;0;0;0;0
174153170;450918;7;37;0;0;0;0;;0;0;0;0;0
174153171;450918;3;2;0;0;0;0;;0;0;0;0;0
174153172;450918;7;64;0;0;0;0;;0;0;0;0;0
174153173;450918;4;70;0;0;1;2;;0;1;1;0;0
174153174;814944;7;8;0;0;0;0;;0;0;0;0;0
174153178;814944;7;9;0;0;0;0;;0;0;0;0;0
174153179;814944;5;5;0;0;0;0;;0;0;0;0;0
174153180;814944;7;11;0;0;0;0;;0;0;0;0;0
174153181;814944;7;6;0;0;0;0;;0;0;0;0;0
174153182;814944;7;8;0;0;0;0;;0;0;0;0;0
174153230;456589;7;14;0;0;0;0;;0;0;0;0;0
174153240;456589;7;7;0;0;0;0;;0;0;0;0;0
174153242;456589;7;14;0;0;0;0;;0;0;0;0;0
174153243;456589;7;14;0;0;0;0;2;0;0;0;1;0
174153253;471484;1;0;0;0;0;0;;0;0;0;0;0
174153371;457050;7;13;0;0;0;0;2;0;0;0;1;0
174153425;456499;7;14;0;0;0;0;;0;0;0;0;0
174153426;456499;7;27;0;0;0;0;;0;0;0;0;0
174153427;456499;7;13;0;0;0;0;;0;0;0;0;0
174153432;456499;7;10;0;0;0;0;;0;0;0;0;0
174153434;456499;7;7;0;0;0;0;;0;0;0;0;0
174153435;456499;7;34;0;0;0;0;;0;0;0;0;0
174153436;456499;7;49;0;0;0;0;;0;0;0;0;0
174153437;456499;7;16;0;0;0;0;;0;0;0;0;0
174153438;456499;7;68;0;0;0;0;;0;0;0;0;0
174153464;456073;7;7;0;0;0;0;;0;0;0;0;0
174153490;462106;7;190;0;0;0;0;;0;0;0;0;0
174153491;451618;6;6;0;0;0;0;;0;0;0;0;0
174153529;458980;7;60;0;0;1;2;;0;1;1;0;0
174153537;458980;7;80;0;0;0;0;;0;0;0;0;0
174153541;458980;7;15;0;0;0;0;;0;0;0;0;0
174153542;458980;7;24;0;0;0;0;;0;0;0;0;0
174153543;458980;7;38;0;0;1;2;;0;1;1;0;0
174153544;458980;7;72;0;0;1;2;7;0;1;1;1;1
174153545;458980;7;126;0;0;0;0;;0;0;0;0;0
174153546;458980;7;13;0;0;0;0;;0;0;0;0;0
174153548;458980;4;2;0;0;0;0;;0;0;0;0;0
174153551;458980;7;30;0;0;0;0;;0;0;0;0;0
174153555;458980;7;6;0;0;0;0;;0;0;0;0;0
174153557;458980;7;16;0;0;0;0;;0;0;0;0;0
174153560;458980;6;3;0;0;0;0;;0;0;0;0;0
174153564;458980;7;7;0;0;0;0;;0;0;0;0;0
174153567;458980;6;2;0;0;0;0;;0;0;0;0;0
174153571;458980;7;2;0;0;0;0;;0;0;0;0;0
174153578;458980;7;104;0;0;2;5;;0;1;1;0;0
174153589;458980;7;6;0;0;0;0;;0;0;0;0;0
174153599;458980;7;10;0;0;0;0;;0;0;0;0;0
174153611;458980;6;6;0;0;0;0;;0;0;0;0;0
174153614;458980;7;9;0;0;0;0;;0;0;0;0;0
174153622;451509;7;53;4;23;0;0;;1;0;1;0;0
174153626;458980;7;3;0;0;0;0;;0;0;0;0;0
174153748;471526;7;18;0;0;0;0;;0;0;0;0;0
174153749;471526;7;10;0;0;0;0;;0;0;0;0;0
174153777;496179;5;8;0;0;0;0;;0;0;0;0;0
174153786;496179;7;5;0;0;0;0;;0;0;0;0;0
174153788;496179;7;14;0;0;0;0;;0;0;0;0;0
174153793;496179;7;23;0;0;0;0;;0;0;0;0;0
174153794;496179;7;198;0;0;1;2;;0;1;1;0;0
174153795;496179;7;91;0;0;0;0;;0;0;0;0;0
174153797;496179;7;4;0;0;0;0;;0;0;0;0;0
174153800;496179;7;3;0;0;0;0;;0;0;0;0;0
174153870;6262731;7;4;0;0;0;0;;0;0;0;0;0
174153871;6262731;4;2;0;0;0;0;;0;0;0;0;0
174153872;6262731;1;0;0;0;0;0;;0;0;0;0;0
174153873;6262731;7;81;0;0;0;0;;0;0;0;0;0
174153874;6262731;7;20;0;0;0;0;;0;0;0;0;0
174153875;6262731;6;102;0;0;0;0;;0;0;0;0;0
174153876;6262731;7;17;0;0;0;0;;0;0;0;0;0
174153877;6262731;7;6;0;0;0;0;;0;0;0;0;0
174153878;6262731;7;14;0;0;0;0;;0;0;0;0;0
174153879;6262731;7;55;0;0;0;0;;0;0;0;0;0
174153880;6262731;4;78;0;0;0;0;;0;0;0;0;0
174153882;6262731;6;11;0;0;0;0;;0;0;0;0;0
174153883;6262731;7;3;0;0;0;0;;0;0;0;0;0
174153884;6262731;4;46;0;0;0;0;;0;0;0;0;0
174153885;6262731;7;3;0;0;0;0;;0;0;0;0;0
174153886;6262731;7;26;7;14;0;0;;1;0;1;0;0
174153887;6262731;7;29;7;14;0;0;;1;0;1;0;0
174153888;6262731;7;2;0;0;0;0;;0;0;0;0;0
174153889;6262731;7;29;7;20;0;0;;1;0;1;0;0
174153890;451123;7;30;6;23;1;2;;1;1;1;0;0
174153891;451123;7;3;0;0;0;0;;0;0;0;0;0
174153892;6262731;7;31;0;0;0;0;;0;0;0;0;0
174153893;6262731;7;9;0;0;0;0;;0;0;0;0;0
174153894;6262731;3;44;0;0;0;0;;0;0;0;0;0
174153895;6262731;7;50;0;0;0;0;;0;0;0;0;0
174153896;451123;7;13;0;0;0;0;;0;0;0;0;0
174153897;6262731;7;14;0;0;0;0;;0;0;0;0;0
174153898;6262731;7;9;0;0;0;0;2;0;0;0;1;0
174153899;6262731;7;79;0;0;0;0;;0;0;0;0;0
174153900;6262731;6;10;0;0;0;0;;0;0;0;0;0
174153901;6262731;1;0;0;0;0;0;;0;0;0;0;0
174153902;6262731;7;54;0;0;0;0;;0;0;0;0;0
174153903;6262731;7;81;7;71;0;0;;1;0;1;0;0
174153904;6262731;7;14;0;0;0;0;;0;0;0;0;0
174153905;451123;7;14;0;0;0;0;;0;0;0;0;0
174153907;6262731;7;8;0;0;0;0;;0;0;0;0;0
174153908;6262731;2;126;0;0;1;23;;0;1;1;0;0
174153909;6262731;7;30;0;0;1;9;;0;1;1;0;0
174153911;6262731;7;7;0;0;0;0;;0;0;0;0;0
174153912;6262731;7;23;0;0;0;0;;0;0;0;0;0
174153913;6262731;7;10;0;0;0;0;;0;0;0;0;0
174153914;6262731;7;41;0;0;0;0;;0;0;0;0;0
