VISITOR LEVEL:;;30%
ad_id;dealer_id;DSP lightbox views
173243964;451859;3
173244593;3278201;2
173244810;463107;2
173244816;463107;5
173246043;3278201;2
173246836;455821;2
173247035;464909;2
173247706;459010;43
173249284;456218;2
173249455;460057;7
173251200;1998499;17
173251223;452508;2
173254558;6168242;10
173255916;6168242;2
173256454;554403;2
173257157;471201;3
173258583;3768260;2
173258589;3768260;5
173258821;458053;3
173259716;451898;20
173260582;456086;2
173260593;5615979;5
173260825;5260573;2
173262344;3221839;2
173262771;452508;2
173263466;452705;5
173265730;455648;23
173265808;455523;2
173266763;473751;3
173267204;451831;2
173268740;458049;2
173270762;451341;2
173270896;455821;23
173270903;455821;2
173270904;455821;3
173270905;455821;2
173273027;460067;2
173273033;460067;2
173273040;460067;2
173273043;460067;2
173273059;460067;3
173273063;460067;3
173273068;460067;2
173275193;453884;51
173275964;3282720;2
173276092;451957;3
173276142;451738;8
173276272;458980;3
173276288;458980;3
173276535;476628;2
173276790;451123;2
173276801;451123;5
173276825;451123;7
173277063;481445;3
173277064;481445;23
173277624;5216818;2
173277899;3820404;28
173278459;453393;2
173278465;453393;2
173279022;452799;2
173279078;458380;2
173279298;465447;17
173279672;457162;3
173279674;457162;2
173279679;457162;8
173280038;458049;2
173280039;458049;2
173280655;462777;2
173280746;450918;5
173280749;450918;5
173280855;473855;12
173281556;4209868;7
173281909;460134;2
173284145;454409;3
173285065;460930;2
173285258;1416338;3
173285259;1416338;2
173285925;458731;2
173287624;459615;2
173287762;817316;5
173288487;458980;2
173288908;460930;3
173289203;461419;10
173289326;454421;3
173289687;460083;74
173289823;3278201;91
173290164;462451;3
173290167;462451;2
173290194;462451;5
173290204;3837090;7
173291462;460173;2
173291847;476628;3
173291854;476628;76
173291855;476628;2
173291856;476628;2
173292882;454409;3
173292918;457369;2
173293330;8758413;2
173293817;454421;10
173295000;467604;3
173295406;6985597;3
173296210;2473648;3
173297863;8758413;2
173298099;469882;21
173298304;463959;2
173299576;454360;30
173299930;3837090;5
173300082;8249142;10
173300923;8249142;12
173301183;8249142;56
173303593;456218;8
173304490;466476;10
173304491;466476;5
173304765;6585968;40
173305763;468850;7
173305828;468646;15
173306183;453704;2
173306888;5187715;3
173306972;460178;2
173307061;460930;3
173308158;467604;2
173308503;459123;2
173308672;454360;3
173309214;451536;7
173309240;456219;10
173309345;2915539;2
173309647;484934;15
173310456;458731;3
173310669;2107635;2
173310952;6244689;8
173311709;451024;66
173311884;484934;3
173311984;469891;2
173311985;469891;7
173312007;456071;5
173312062;460930;2
173312975;508546;33
173312980;469891;2
173313089;475324;5
173313546;554403;3
173313713;4742449;2
173314347;459010;2
173314484;3837090;2
173314486;3837090;17
173315527;1416338;7
173316034;453407;8
173316202;458980;2
173316738;457042;2
173318771;473915;2
173319267;452744;7
173319334;452744;5
173319375;452744;3
173319382;452744;2
173319396;452744;2
173320537;5103681;5
173321572;9004605;2
173322080;473751;17
173323369;452416;2
173324016;6449011;2
173327652;1309631;2
173327707;460067;2
173327727;460067;8
173327737;460067;10
173327755;460067;2
173327761;460067;2
173327897;1309631;5
173329522;453884;2
173329525;453884;2
173329527;453884;2
173330023;455821;2
173330364;612641;2
173330365;612641;3
173330534;456499;2
173330616;451123;2
173330619;451123;38
173331397;470682;2
173331488;454039;2
173331687;450918;2
173331693;450918;2
173332364;461799;2
173332471;452675;2
173333330;457162;3
173333336;457162;2
173334234;451936;3
173334235;451936;5
173334238;451936;2
173334247;451936;2
173334254;451936;5
173334946;467050;2
173334960;467050;2
173334964;467050;2
173334966;467050;7
173334976;467050;2
173334981;467050;7
173334983;467050;2
173334984;467050;5
173337126;2734731;3
173337430;2363783;2
173338239;452795;2
173338602;471325;2
173339003;465213;2
173339201;466476;2
173339202;466476;2
173339873;554403;2
173340304;817316;8
173340567;6592667;23
173341818;460083;2
173342464;8758413;30
173342466;8758413;3
173342969;458434;2
173342972;458434;5
173342974;458434;2
173344684;454360;3
173345126;462989;2
173346895;554403;3
173347625;454526;3
173347818;1416338;2
173348108;509019;3
173348368;451536;3
173350948;463795;2
173352390;4705593;3
173353157;451898;2
173355146;5279055;3
173355726;832229;2
173355731;832229;7
173355735;832229;2
173355741;832229;12
173355745;832229;8
173355748;832229;12
173355752;832229;10
173355757;832229;2
173355778;832229;26
173355782;832229;35
173355790;832229;5
173355795;832229;3
173355800;832229;5
173355808;832229;2
173355818;832229;25
173355821;832229;35
173355829;832229;2
173355833;832229;20
173355841;832229;2
173355844;832229;23
173355847;832229;7
173355852;832229;46
173355859;832229;2
173355865;832229;3
173355921;459097;2
173356201;4252454;59
173356998;456219;2
173358294;453972;3
173360027;453393;3
173360028;453393;2
173360030;453393;2
173360235;460765;2
173360523;4705593;10
173361570;455438;2
173362857;7362277;7
173363036;456071;15
173363037;456071;31
173363043;456071;3
173363044;456071;2
173363046;456071;5
173363418;1950397;2
173363423;1950397;7
173363429;1950397;5
173363683;460134;2
173364661;469882;2
173365136;451024;3
173366410;459615;3
173366647;1416338;7
173366878;458754;2
173367312;460930;3
173367401;459010;5
173367402;459010;5
173367634;482508;3
173367640;460930;3
173367642;482508;2
173368084;459615;8
173368417;4257949;2
173368461;3080052;3
173368654;5615979;2
173368959;461197;2
173368962;461197;2
173368965;461197;5
173368966;461197;2
173369057;456167;2
173369067;456167;2
173369073;456167;2
173370741;2467721;3
173372210;2915539;10
173372892;2816736;10
173374351;461369;7
173375469;456299;2
173375665;1063420;2
173377392;2467721;8
173377457;462989;3
173377855;460067;3
173377862;460067;2
173377875;460067;3
173379860;465959;8
173380108;453884;8
173380116;453884;2
173380118;453884;2
173380366;455821;2
173380370;455821;2
173380843;458980;2
173380847;458980;3
173380853;458980;2
173381246;454430;3
173381942;3820404;2
173381945;3820404;5
173381946;3820404;3
173381948;3820404;5
173381954;3820404;2
173381958;3820404;3
173382442;504428;2
173382448;504428;2
173382456;504428;2
173382679;2031665;2
173382940;461799;28
173383103;453524;50
173383238;452675;13
173383265;457011;2
173383650;452801;2
173383654;452801;2
173385462;459385;2
173386557;8758413;13
173387074;7845508;5
173388101;452777;2
173388117;452777;10
173388118;452777;7
173388129;452777;3
173388137;452777;2
173388147;452777;15
173388153;452777;5
173388168;452777;2
173388169;452777;7
173388177;452777;2
173388186;452777;2
173388526;455513;5
173388761;452696;5
173389013;452508;2
173389114;1377482;3
173390182;455638;2
173390235;1377482;2
173390497;1950397;8
173390909;465819;3
173391070;7845508;45
173391198;454360;2
173391218;459615;2
173392963;453846;2
173394556;451024;2
173394733;1768706;18
173395465;451050;7
173395853;1377482;5
173396835;458053;10
173399165;4742449;2
173399284;457042;2
173399646;4742449;2
173402268;8758413;2
173406073;476857;2
173406091;476857;58
173406118;476857;2
173406162;476857;2
173408698;453393;2
173408699;453393;2
173409562;454549;3
173409810;471325;3
173410034;492296;7
173410036;492296;3
173410037;492296;7
173410041;492296;12
173410043;492296;3
173410044;492296;2
173411496;455821;3
173411499;455821;7
173412471;460067;2
173412472;460067;3
173413266;463657;2
173413283;463657;30
173413284;463657;2
173413572;453884;17
173414143;454430;50
173414990;456659;15
173415105;5103681;5
173417863;2363783;7
173419807;612641;3
173420097;458518;2
173420570;454549;3
173420573;454549;2
173420574;454549;2
173420575;454549;2
173421282;7845508;2
173421635;492296;10
173426918;2363783;83
173427051;2363783;2
173428007;2363783;2
173428530;3516738;5
173428537;3516738;2
173434986;6741432;2
173439935;459097;2
173439936;463951;2
173439937;463951;8
173439939;463951;7
173440728;471480;15
173440954;8342032;2
173442001;458731;2
173442110;472415;102
173442113;472415;3
173442114;472415;140
173442116;472415;2
173442118;472415;25
173442120;472415;87
173442121;472415;20
173442122;472415;28
173442123;472415;41
173442127;472415;33
173442130;472415;30
173442132;472415;10
173442133;472415;18
173442134;472415;13
173442135;472415;35
173442137;472415;3
173442139;472415;21
173442140;472415;46
173442143;472415;35
173442145;472415;3
173442147;472415;78
173442153;472415;5
173442155;472415;124
173442156;472415;13
173442174;454943;2
173442177;454943;2
173443023;460930;2
173443441;8064743;2
173443661;456900;2
173443737;463959;8
173444041;459615;2
173444894;460930;17
173445081;460930;23
173445379;451831;10
173445383;479519;3
173446012;456086;10
173447533;3305453;3
173447839;458568;2
173448034;456218;7
173448064;457501;3
173448076;457501;3
173448209;452433;2
173449520;4705593;2
173449643;4705593;2
173453086;460057;3
173454604;452099;5
173454936;7845508;17
173455339;456071;2
173455791;460752;68
173455794;460752;3
173455879;8081633;3
173456357;456218;5
173457572;455822;5
173457867;459010;5
173459396;460650;7
173459733;7010730;5
173459754;460650;5
173459757;5260573;21
173460312;509019;2
173460929;456218;3
173461824;470315;7
173463375;456195;2
173463648;465983;7
173463914;509019;7
173464157;5147018;2
173464910;462653;2
173465696;6483850;3
173466225;489112;2
173467393;8572905;7
173467529;458980;3
173467530;458980;2
173467531;458980;50
173467594;6483850;2
173468471;484785;15
173470642;7010730;2
173470657;2915539;3
173471211;473751;2
173471216;473751;3
173471217;473751;5
173472052;8748796;5
173472437;457125;7
173473799;4742449;2
173474430;466191;10
173474887;452906;10
173475794;460067;12
173475806;460067;3
173476363;463657;2
173477136;453884;64
173477138;453884;8
173477139;453884;3
173477153;453884;3
173477917;471484;3
173478266;459385;5
173478269;459385;12
173478425;452201;2
173478429;455512;2
173478431;455512;2
173478513;459010;3
173478522;454430;2
173478525;454430;2
173478607;476628;7
173478676;451123;2
173478683;451123;2
173478812;455513;2
173478813;455513;8
173478860;814944;2
173480080;456351;2
173480703;457878;2
173480984;1620215;2
173481084;452801;2
173481360;452099;2
173481361;452099;2
173481606;457790;3
173481717;459123;2
173482460;457042;3
173482465;457042;5
173484416;451773;2
173485051;454943;5
173485252;454854;2
173485265;454854;2
173485291;454854;2
173485294;454854;3
173485301;454479;7
173485313;454854;2
173485779;4705593;5
173485878;458754;2
173485896;454479;2
173485938;452795;3
173486077;452705;2
173486395;450988;2
173486472;459097;2
173487145;3221839;2
173487156;3221839;2
173488968;461403;2
173489205;463959;5
173490829;3928706;3
173492140;6592667;5
173492315;462989;3
173492531;454421;3
173493166;459010;10
173494176;454942;17
173495842;6426422;2
173496426;473742;2
173496436;1950397;7
173497056;451652;3
173497224;470422;3
173498422;454175;2
173499245;5763516;2
173499848;470682;2
173499850;470682;7
173499851;470682;3
173499853;470682;13
173499855;470682;5
173500218;455821;2
173500861;456218;10
173500999;2107635;2
173501980;460650;91
173503214;4911800;2
173503395;8081633;58
173503841;450988;3
173505061;454430;3
173505064;454430;2
173505268;452508;3
173505630;7845508;12
173505854;6592667;3
173506354;458920;15
173508777;456219;2
173509625;6985597;2
173509702;468092;5
173510385;461994;3
173510391;461087;2
173511968;465819;12
173512114;469882;2
173512931;4705593;2
173513745;454669;2
173515088;466239;5
173516112;8064743;2
173516459;459010;2
173516489;5615979;3
173516577;461197;12
173516618;454669;3
173517045;1768706;2
173517556;459615;7
173520119;459615;2
173520552;473751;7
173520603;2816736;2
173520604;2816736;2
173522839;452549;7
173523826;1063420;2
173525798;460067;7
173525824;460067;3
173525838;460067;8
173527937;453884;3
173527941;453884;12
173527949;453884;2
173527956;453884;3
173528341;8994100;3
173528982;993196;2
173529007;612641;2
173529575;7148478;59
173529782;496179;2
173530197;453524;2
173530788;452799;2
173531096;453604;2
173531099;453604;3
173531369;457162;2
173531370;457162;10
173531485;460765;5
173531727;453502;3
173532131;471796;2
173532403;452236;2
173532426;452236;3
173532429;452236;3
173532441;452236;2
173532442;452236;2
173532455;452236;2
173532465;452236;3
173532471;452236;2
173532496;452236;5
173532502;452236;2
173532512;452236;3
173532541;452236;2
173532544;452236;2
173532563;452236;2
173532570;452236;2
173532599;452236;5
173532620;452236;2
173532621;452236;2
173532623;452236;2
173532638;452236;2
173532705;452236;3
173532706;452236;2
173532758;452236;2
173532765;452236;2
173532766;452236;2
173532791;452236;2
173532792;452236;2
173532813;452236;2
173532814;452236;2
173532848;452236;2
173532866;452236;2
173532881;452236;2
173532925;452236;2
173533105;452236;2
173533179;452236;2
173533180;452236;2
173533203;452236;2
173533204;452236;3
173533227;452236;2
173533408;452236;2
173533547;452236;2
173533583;452236;2
173534161;452236;2
173534165;452236;5
173534166;452236;2
173534244;452236;2
173534451;458731;2
173535189;459385;2
173536141;5187715;10
173536531;458980;2
173536718;456876;2
173536730;456876;7
173536942;456675;3
173537150;452711;2
173537154;452711;2
173537338;461425;3
173537482;490837;8
173537635;489112;3
173538629;7648180;2
173538766;466476;2
173538768;466476;2
173539798;451859;3
173539889;514693;2
173540531;481446;2
173540538;454421;2
173540638;9004605;8
173542073;451898;2
173542361;5289183;2
173542837;460930;10
173543255;460930;2
173543313;3492116;5
173543749;7646093;2
173545529;7362277;15
173547074;460650;61
173547838;456071;20
173548442;1998499;2
173548851;456218;2
173549678;2107635;3
